Name,Origin,Type,Description
Acar,"Indonesia, Brunei, Malaysia, and Singapore",Vegetable salad,"Made from yardlong beans, carrots and cabbage which are pickled in vinegar and dried chili peppers. The vegetables are then tossed in ground peanuts."
Afghan salad,Afghanistan,Vegetable salad,"Prepared with the primary ingredients of tomato, cucumber, onion, carrot, cilantro, mint and lemon juice"
Ambrosia,United States,Fruit salad,"Mixed with sour cream and/or sweetened whipped cream, miniature marshmallows, pineapple, mandarin oranges and coconut. Variations include raspberries and strawberries."
Antipasto,Italy,Meat salad,"Italian salami, Italian cheese, lettuce, olives, Italian dressing"
Arab salad,Arab cuisine,Vegetable salad,"Combines many different vegetables and spices, and often served as part of a mezze"
Asinan,Indonesia,Vegetable or fruit salad,"A pickled (through brined or vinegared) vegetable or fruit dish, commonly found in Indonesia. The vegetable asinan is preserved vegetables served in a thin, hot, peanut sauce with vinegar, topped with peanuts and krupuk. The fruit asinan is preserved tropical fruits served in sweet, hot and sour vinegar and chili sauce, sprinkled with peanuts."
Banana salad [1],South African cuisine [1],Fruit salad,"Composed of condensed milk, mayonnaise and mild curry powder."
Bean salad,,Bean salad,"Mainly composed of cooked pole beans (green beans and/or yellow wax beans), cooked chickpeas(garbanzo beans), cooked kidney beans and sliced or diced fresh beetroot. The beans are marinated in an oil/vinegar vinaigrette, sometimes sweetened with sugar."
"Bok l'hong
bok lahong",Cambodia,Fruit salad,"A papaya salad. Herbs added to the salad either as ingredients or garnishes might include kantrop,[2] lime leaves and basil. The dressing may include fish sauce, shrimp paste, dried shrimp, preserved crabs, crushed peanuts and/or lime juice. Other vegetables used may include diced tomatoes and shredded carrots."
Caesar salad,Mexico,Green salad,"Romaine lettuce and croutons dressed with parmesan cheese, lemon juice, olive oil, egg, Worcestershire sauce, anchovies, and black pepper"
Cappon magro,"Genoa, Italy",Seafood salad,Seafood and vegetables over hard tack arranged into a decorative pyramid and dressed with a rich sauce
Celery Victor,American (cuisine). Invented in 1910 by Victor Hertzler[2] who is also credited by some for inventing crab Louis.[3],Vegetable salad,"Celery hearts simmered in a veal or chicken stock, chilled (often in a citrus or vinegar marinade), tossed with mild peppers, then served Romaine lettuce"
Cheese slaw,,Cheese salad,"a salad consisting of grated cheese, grated carrot and a mayonnaise dressing.[4]"
Chef salad,,Vegetable and meat salad,"Usually made with hard-boiled eggs, strips of ham or another cold cut (such as roast beef, turkey, or chicken), croutons, tomatoes, cucumbers, and cheese (often crumbled), all placed upon a bed of tossed lettuce or other leaf vegetables. Several early recipes also include anchovies. It may be served with a variety of dressings."
Chicken salad,Worldwide,Meat salad,"Any salad that comprises chicken as a main ingredient. Other common ingredients include boiled eggs, mayonnaise, and a variety of mustards."
Chilean salad,Chilean cuisine,Vegetable salad,"Contains tomato, onion, coriander and olive oil, and sometimes with chili peppers"
Chinese chicken salad,American Chinese cuisine,Meat salad,"A salad with chicken flavored by Chinese seasonings, popular in the United States."
Çoban salatası,Turkey,Vegetable salad,"A combination of finely chopped tomatoes, cucumbers, onions, green peppers and flat-leaf parsley. The dressing consists of a simple mix of lemon juice, extra virgin olive oil and salt."
Cobb salad,United States,Vegetable salad,"The original recipe contained:[5] lettuce (head lettuce, watercress, chicory, and romaine), tomatoes, crisp bacon, Chicken breast, hard-cooked eggs, avocado, roquefort cheese, chives and vinaigrette."
Coleslaw,Worldwide,Cabbage,"Coleslaw, sometimes is a type of salad consisting primarily of shredded raw cabbage. It may also include shredded carrots."
Cookie salad,Minnesota,Dessert salad,"A salad from the U.S. state of Minnesota made with buttermilk, vanilla pudding, whipped cream, mandarin oranges, and fudge stripe shortbread cookies.[6][7][8] It is popular with children and for potlucks.[6] Berries can also be added.[6] The salad is also prepared in other areas of the Midwestern United States.[9]"
Crab Louie,United States,Seafood salad,"A typical Crab Louie salad consists of[10] crab meat, hard boiled eggs, tomato, asparagus, cucumber and is served on a bed of Romaine lettuce with a Louie dressing based on mayonnaise, chili sauce and peppers on the side. Some recipes include olives and scallions."
Curtido,Central America,Cabbage,A lightly fermented cabbage relish.
Dressed herring,"Russia, Ukraine",Herring and vegetable salad,"Diced, salted herring covered with layers of grated, boiled vegetables (potatoes, carrots, beet roots), chopped onions, and mayonnaise."
Egg salad,Ukraine,Egg salad,"Egg salad is often used as a sandwich spread, typically made of chopped hard-boiled eggs, mayonnaise, mustard, minced celery or onion, salt, pepper and paprika."
Fattoush,Levant,Bread salad,A bread salad made from toasted or fried pieces of pita bread (khubz 'arabi) combined with mixed greens and other vegetables.[11]
Fiambre,Guatemala,Meat salad,"A traditional Guatemalan salad eaten on November 1 and 2, to celebrate the Day of the Dead (Día de los Difuntos) and the All Saints Day (Día de los Santos). It is a salad, served chilled, and may be made up from over 50 ingredients."
Fruit salad,Worldwide,Fruit salad,"Made with various types of fruit, served either in their own juices or a syrup. Also known as a fruit cocktail."
Gado-gado,Indonesia,Vegetable salad,"A traditional dish in Indonesian cuisine, and is a vegetable salad served with a peanut saucedressing, eaten as a main dish."
Garden salad,Worldwide,Green salad,"Made with lettuce such as iceberg, romaine or mesclun greens.[12] Other toppings may include: tomatoes, carrots, onions, cucumbers, mushrooms, bell peppers."
Glasswort salad,Turkey,,"Prepared with glasswort, lemon juice, olive oil[13] and garlic"
Glorified rice,United States,Fruit salad,"Made from rice, crushed pineapple, egg, sugar, vinegar, flour and whipped cream.[14] It may be decorated with maraschino cherries.[15]"
Golbaengi muchim,Korea,Fish salad,"Made with Neverita didyma, (a sea snail), dried shredded squid or dried Alaska pollack, vegetables such as sliced cucumber, and shredded scallions, and mixed with a hot and spicy sauce. The sauce is generally made with gochujang (chili pepper paste), chili pepper powder, vinegar, sugar, salt, minced garlic, and sesame oil.[16][17]"
Greek salad,Greece,Vegetable salad,"Made with wedges of tomatoes, cucumber, green bell peppers, red onion, sliced or cubed fetacheese, and kalamata olives, typically seasoned with salt, black pepper and dried oregano, and dressed with olive oil."
Ham salad,,Meat salad,"Includes ham, mayonnaise or salad dressing, diced dill or sweet pickles or pickle relish, chopped hard boiled egg, and perhaps onions, celery, cucumber or tomatoes."
Insalata Caprese,Italian region of Campania,Tomato and cheese salad,"Made of sliced fresh buffalo mozzarella, tomatoes and basil, and seasoned with salt, pepper, and olive oil.[18]"
Israeli salad,Arab salad,Vegetable salad,"Chopped salad of finely diced tomato and cucumber. Usually made of tomatoes, cucumbers, onions and parsley, and dressed with fresh lemon juice, olive oil and black pepper. Generally, the cucumbers are not peeled. The key is using very fresh vegetables and chopping them as finely as possible.[19]"
Jello salad,United States,Fruit salad,"Made with flavored gelatin, fruit and sometimes grated carrots or, more rarely, other vegetables. Other ingredients may include cottage cheese, cream cheese, marshmallows, nuts or pretzels."
Karedok,"West Java, Indonesia",Vegetable salad,"A raw vegetable salad made from cucumbers, bean sprouts, cabbage, legumes, Thai basil, and small green eggplant."
Kinilnat,Philippines,Vegetable salad,"The leaves, shoots, blossoms, or the other parts of sweet potato, bitter melon and/or other edible plants are boiled and drained and dressed with bagoong (preferably) or patis, and sometimes souring agents like calamansi or cherry tomatoes are added, as well as freshly ground ginger."
Kısır,Turkish cuisine,Cereal salad,"A side dish made from fine bulgur, parsley, and tomato paste."
Kosambari,Indian cuisine,Vegetable salad,"A side dish made from soaked split green gram dal, minced cucumber, grated carrot, radish, lemon, cilantro."
Lalab,Sundanese cuisine of Indonesia,Mostly raw vegetable salad,"Assorted raw vegetables; tomato, cucumber, lettuces, lemon basil, etc. (except chayote are boiled, and petai stinky green bean are fried). Served with sambal terasi (chili with shrimp paste)."
Larb,Lao (cuisine) and the Isanregion of Thailand,Meat salad,"A spicy meat salad usually made with chicken, beef, duck, turkey, pork or sometimes fish, flavored with fish sauce, lime juice and herbs."
Lyutika,Bulgaria,Vegetable salad,"Made from roasted peppers, tomatoes, garlic, onions, and vegetable oil, usually crushed with a pestle in a mortar."
Macaroni salad,Worldwide,Pasta salad,Made with cooked elbow macaroni pasta served cold and usually prepared with mayonnaise.
Macedonia salad,,Fruit salad,"Composed of small pieces of fruit or vegetables. The former is eaten as a dessert, the latter as a cold salad."
Matbucha,Morocco[20],Vegetable salad,"Mainly made with tomatoes, roasted peppers, oil and garlic which are cooked together."
Mesclun,"Provence, France",Vegetable salad,"A salad mix that traditionally mix includes chervil, arugula, leafy lettuces and endive in equal proportions, but modern iterations may include an undetermined mix of fresh and available lettuces and greens."
Michigan salad,United States,Vegetable salad,"Green salad usually topped with dried fruit cherries, blue cheese, and a vinaigrette salad dressing."
Mimosa salad,USSR,"Fish, egg and cheese salad","Canned fish, hard boiled eggs, cheese, onion, with mayonnaise."
Mushroom salad[21],Finland,Vegetable salad,"Fresh or salted mushrooms, onion, crème fraîche or smetana."
Naem khluk,Thailand,Meat salad,"Crumbled, deep-fried balls of sticky rice and naem (fermented sausage of pork skin mixed with sticky rice) are mixed with sliced shallots, dried chillies, fish sauce and lime juice. It is served with raw vegetables and fresh herbs."
Niçoise salad,"Côte d'Azur region of France, originating in and named for the city of Nice, France.",Vegetable salad,"Tomatoes, native Nicoise olives, young raw fava beans, young raw artichokes, hard-boiled eggs, radish, green onions, green peppers and garnished with tinned anchovies. The salad is served with black pepper and olive oil."
"Olivier salad
Russian salad","Russia, Ukraine",Potato and meat salad,"Diced potato, hard boiled eggs, green peas, pickles, meat (sometimes fish or seafood), with mayonnaise."
Panzanella,"Florence, Italy",Bread salad,"a bread salad that includes sliced bread and fresh tomatoes flavored with basil, olive oil, and vinegar, often with salt and Black pepper."
Pao cai,Chinese and Sichuanese cuisine,Vegetable salad,A pickled cabbage salad.
Pasembur,Malaysia,Fish salad,"Shredded cucumber, turnip, potato, beancurd, bean sprouts, prawn fritters, spicy fried crab, fried octopus, etc. served with a sweet and spicy nut sauce."
Pasta salad,Worldwide,Pasta salad,"Prepared with one or more types of pasta, usually chilled, and most often tossed in a vinegar, oil or mayonnaise-based dressing."
Pecel,"Java, Indonesia",Vegetable salad,Mixed vegetables in a peanut sauce dressing
Perigourdine,"Périgord, SW France",Vegetable salad,"Lettuce with croutons, duck gesiers (gizzards), walnut and a vinaigrette dressing made with walnut oil."
Phla mu,Thailand,Meat salad,"A spicy Thai salad of grilled pork, lemongrass, mint, culantro and shallots, with a dressing of lime juice, sweet chilli paste (nam phrik phao), fish sauce, pounded garlic and bird's eye chili."
Piyaz,Turkey,Bean salad,Made from any kind of dry beans with hard-boiled egg and dry onions. (Sometimes lettuce is also added for freshness.)
Poke salad,Hawaii,Seafoodsalad,"Modern poke typically consists of cubed yellowfin tuna sashimi marinated with sea salt, a small amount of soy sauce, inamona (roasted crushed candlenut), sesame oil, limu seaweed, and chopped chili pepper."
Potato salad,Worldwide,Potato salad,"Made from potatoes, and varies throughout different regions of the world. American versions often use mayonnaise, sour cream or milk dressing.[22]"
Raheb,Lebanon,Vegetable salad,Made with eggplant (aubergine) and tomatoes.
Rojak,"Malaysia, Singapore and Indonesia",Fruit salad,A fruit and vegetable salad dish
Seven-layer salad,United States,Vegetable salad,"Usually includes Iceberg lettuce, tomato, cucumber, onion, sweet peas, hard boiled eggs, sharp cheddar cheese, and bacon pieces."
Sabich salad,Israel,Egg salad,"A salad variation of Sabich dish, made from eggplant, boiled eggs/hard boiled eggs, tahini, Israeli salad, potato, parsley and amba. sumac and za'atar can also be added to the dish."
Salat avocado,Israel,Avocado salad,"Made with avocados, with lemon juice and chopped scallions (spring onions)"
Serbian salad,Serbia,Vegetable salad,"Usually served during summer with roast meat and other dishes.[23] It is made from diced fresh tomatoes, cucumber and onions, usually seasoned with sunflower or olive oil, salt and commonly with a variety of hot pepper similar to cayenne pepper and called feferon."
Shepherd's salad,Macedonia,Vegetable and meat salad,"Includes tomatoes, cucumbers, onion, roasted red peppers, parsley, sirene (white brine cheese), eggs, kashkaval (yellow cheese), mushrooms and ham"
Shopska salad,"Bulgaria, Serbia",Vegetable salad,"Made with tomatoes, cucumbers, onion, raw green or roasted red peppers, parsley, and sirene(white brine cheese).[24]"
Shirazi salad,Iran,Vegetable salad,"A very common and popular salad in Iran prepared with finely chopped tomatoes, cucumbers, onions, verjuice and mint"
Singju,"Manipur, India","Vegetable, herbal and fish salad","A salad made from Ngari (fermented fish), chilies, food powders, vegetables and herbs."
Snickers salad,United States,Candy salad,"A mix of Snickers bars, Granny Smith apples, and whipped cream or whipped topping (such as Cool Whip) served in a bowl."
"Som tam
Som tum",The Isan region of Thailand.,Fruit salad,A spicy salad made from shredded unripe papaya.
Szałot,Poland.,Potato salad,"Made from boiled potatoes, carrots, peas, ham, various sausages, pickled fish, boiled eggs, and dressed with olive oil or mayonnaise."
Tabbouleh,Levant,Herb salad,"Finely chopped parsley, bulgur, mint, tomato, scallion, and other herbs with lemon juice, olive oil and various seasonings, generally including black pepper and sometimes cinnamon and allspice."
Taco salad,United States,Meat salad,"A fried tortilla shell stuffed with shredded iceberg lettuce and topped with tomato, Cheddar cheese, sour cream, guacamole, and/or Taco sauce, then topped with taco meat (ground beef) or seasoned shredded chicken. The salad may also include a base of refried beans on the shell before the lettuce is added."
Green papaya salad,Laos,Fruit salad,Made from shredded unripened papaya and often served with sticky rice.
Gỏi nhệch,Vietnam,Rice paddy eel salad,"Made from small fry and usual condiments of Gỏi, Vietnamese salad"
Tam mu yo,Thailand,Meat salad,"A spicy Thai salad made with mu yo, a Thai pork sausage which is often also described in Thailand as ""Vietnamese sausage"". The dressing is somewhat similar to that of som tam."
Tam phonlamai ruam,Thailand,Fruit salad,"The fruits used in this particular salad show the fusion aspect of Thai cuisine, as it incorporates ""modern"" (for Thais) fruit such as apples and grapes besides traditional fruit such as pineapple and guava. The dressing is made with pounded garlic, sugar, chillies, dried shrimp, lime juice and fish sauce, and is similar to that of som tam."
Taramosalata,Greece and Turkey,Fish roe,"A Greek and Turkish meze. It is traditionally made from taramas, the salted and cured roe of the carp or cod. The roe is mixed with either bread crumbs or mashed potato, and lemon juice, vinegar and olive oil."
Tuna salad,,Fish salad,"Usually a blend of three main ingredients: tuna, eggs, and some form of mayonnaise or mustard."
Urap,Java island of Indonesia,Vegetable salad,Salad dish of steamed vegetables mixed with seasoned and spiced grated coconut for dressing
Urnebes,Serbian cuisine,Cheese salad,"made of pavlaka, a dairy product that is produced by souring heavy cream and hot chili peppers, with salt and other spices"
"Vinegret
Russian vinaigrette","Russia, Ukraine",Vegetable salad,"Diced boiled vegetables (beet roots, potatoes, carrots), chopped onions, and sauerkraut and/or pickled cucumbers.[25][26][27] Other ingredients, such as green peas or beans, are sometimes also added.[26][27] Dressed with vinaigrette or simply with sunflower or other vegetable oil."
Waldorf salad,Waldorf Hotel in New York City,Fruit salad,"Julienned apple and celery, chopped walnuts, grapes, and mayonnaise"
"Watergate salad
Pistachio salad, Hawaiian Surprise, Pistachio Delight, and Picnic Passion",Midwestern United States,Dessert salad,"Made from pistachio pudding, canned fruit, and cool whip."
Wedge salad[28][29],United States[30],Vegetable salad,"Made from cutting a solid non-shredded head of lettuce into a wedge shape, topped with blue cheese dressing and pieces of cooked bacon."
Wurstsalat,"Germany, Alsace, Switzerland and Austria.",Meat salad,"A tart sausage salad prepared with vinegar, oil and onions."
Yam khai dao,Thailand,Egg salad,A spicy Thai salad made with fried egg (khai dao).
Yam khamin khao kung,Thailand,Spice salad,"A spicy Thai salad made with finely sliced ""white curcuma"" (Curcuma zedoaria), shredded coconut, cooked prawns, sliced shallots, dried chillies, fresh green bird's eye chilies, roasted cashew nuts, and crispy fried onion rings."
Yam kun chiang,Thailand,Meat salad,A Thai salad made with a dried pork sausage of Chinese origin called kun chiang. This dish is often eaten with plain rice congee.
Yam naem,Thailand,Meat salad,A Thai salad containing sausage made from fermented raw pork and sticky rice (naem).
Yam pla duk fu,Thailand,Fish salad,Crispy fried shredded catfish served with a spicy and tangy green mango salad.
Yam thua phu,Thailand,Vegetable salad,"A Thai salad with winged beans, salted eggs, toasted coconut, shallots, fish sauce, lime juice and chillies. Other ingredients, such as squid, can be added to the basic recipe."
,"Singapore Cantonese/Teochew cuisine, Singapore",Fish salad,"Made with strips of raw fish (most commonly salmon), mixed with shredded white and green radish and carrots, ginger slices, onion slices, crushed peanuts, pomelo, pepper, essence of chicken, oil, salt, vinegar, sugar and mor and a variety of sauces and condiments."